Date,T5YIE,T10YIE,T5YIFR,Response 
11/8/2012,-0.004807692308,0,-0.003472222222,0.009009549853
11/9/2012,-0.009661835749,-0.01,-0.01393728223,-0.001011953062
11/10/2012,0,0,0,-0.001102401336
11/11/2012,-0.00487804878,0,-0.003533568905,-0.002147525849
11/12/2012,-0.004901960784,-0.01,-0.007092198582,0.001046154527
11/13/2012,0.004926108374,0.01,0.007142857143,-0.002090122462
11/14/2012,-0.009803921569,-0.01,-0.01418439716,0.0002393357185
11/15/2012,-0.009900990099,-0.01,-0.007194244604,-0.006282176656
11/16/2012,0.005,0,0.003623188406,-0.00126432058
11/17/2012,0.004975124378,0,-0.003610108303,0.00599828171
11/18/2012,0.009900990099,0,-0.003623188406,0.004524326592
11/19/2012,-0.004901960784,0,0,0.001431712726
11/20/2012,0.009852216749,0,0,-0.002859331711
11/21/2012,0,0,0,0.001015586361
11/22/2012,0.00243902439,0,0.005454545455,0.00611722077
11/23/2012,0.002433090024,0,0.005424954792,0.006080027897
11/24/2012,-0.004854368932,-0.01,-0.007194244604,-0.0005306526707
11/25/2012,-0.009756097561,-0.01,-0.007246376812,-0.002654536385
11/26/2012,0.004926108374,0,0,0.002129254155
11/27/2012,-0.009803921569,0,0,-0.00424946013
11/28/2012,-0.01485148515,0,0.01094890511,-0.01280305797
11/29/2012,0.005025125628,0.01,0.01083032491,0.003782587743
11/30/2012,0.005,0,0.003571428571,-0.006759122188
12/1/2012,0.007462686567,0.01,0.005338078292,0.0002408973157
12/2/2012,0.007407407407,0.01,0.008849557522,-0.004906993078
12/3/2012,0,0,-0.00350877193,0.005173217318
12/4/2012,0,0,0.007042253521,-0.01029318575
12/5/2012,0.009803921569,0,-0.006993006993,-0.001824613816
12/6/2012,0,0,0.007042253521,0.002315409527
12/7/2012,0.01941747573,0.02,0.01398601399,0.004012182371
12/8/2012,-0.0119047619,0,0.008620689655,0.001937512063
12/9/2012,-0.007228915663,0,0.005128205128,0.001480511209
12/10/2012,-0.004854368932,0,0.003401360544,0.0004525841043
12/11/2012,0.009756097561,0,-0.006779661017,-0.0009047587291
12/12/2012,0.02415458937,0,-0.01023890785,0.0007244793501
12/13/2012,0,-0.02,-0.0275862069,-0.008445490536
12/14/2012,-0.004716981132,0,-0.003546099291,-0.001460059666
12/15/2012,0,0,0.007117437722,0.0009443641947
12/16/2012,0.007109004739,0.01,0.01236749117,-0.006239166559
12/17/2012,-0.007058823529,-0.01,-0.005235602094,0.007227734813
12/18/2012,0.01421800948,0.01,0.01052631579,-0.01435173906
12/19/2012,-0.004672897196,-0.01,-0.01736111111,-0.002406219121
12/20/2012,0.01408450704,0.01,0.003533568905,-0.01212199874
12/21/2012,-0.02777777778,-0.01,0.007042253521,0.003756376479
12/22/2012,0.007142857143,0,-0.005244755245,0.0009043628653
12/23/2012,0.007092198582,0,-0.005272407733,0.0009035457321
12/24/2012,0,0,0,0
12/25/2012,-0.006259780908,0,0.002355712603,0.001452731129
12/26/2012,-0.003149606299,0,0.004700352526,-0.0004559039309
12/27/2012,0,0,-0.00701754386,0.002363509158
12/28/2012,-0.02369668246,0,0.01060070671,-0.003847176623
12/29/2012,0.007281553398,0,-0.008741258741,0.00460947759
12/30/2012,0.007228915663,0,-0.008818342152,0.004588327796
12/31/2012,0,0,0,0
1/1/2013,0.007974481659,0.01,0.003558718861,0.0006789017649
1/2/2013,0.006329113924,0.01,0.007092198582,0.006414595297
1/3/2013,-0.004716981132,-0.01,-0.01056338028,-0.01207330406
1/4/2013,0.009478672986,0.01,0.007117437722,-0.004714609269
1/5/2013,0.007042253521,0.01,0.008833922261,-0.003147622125
1/6/2013,0.004662004662,0,0,0.0003751399064
1/7/2013,0.002320185615,0.01,0.008756567426,-0.00353137608
1/8/2013,-0.00462962963,-0.01,-0.01736111111,0.007087781783
1/9/2013,0.01395348837,0.01,0.01060070671,-0.0004359304987
1/10/2013,0.009174311927,0,0,0.009284011176
1/11/2013,-0.009090909091,0,0,-0.005679701338
1/12/2013,-0.01376146789,0.01,0.02097902098,0.001490112399
1/13/2013,0.004651162791,0,-0.003424657534,0.004649721146
1/14/2013,-0.01851851852,0.01,0.02405498282,-0.003147192312
1/15/2013,0.03773584906,-0.01,-0.04697986577,0.006314256805
1/16/2013,-0.009090909091,-0.01,-0.01408450704,0.0005536171328
1/17/2013,0.004587155963,0.02,0.025,0.00430379358
1/18/2013,0.004566210046,0,-0.003484320557,-0.001591735479
1/19/2013,0,0,0,0
1/20/2013,-0.02272727273,0,0.02447552448,0.003556330947
1/21/2013,0.01395348837,0,-0.01706484642,-0.001405239218
1/22/2013,-0.01376146789,0,0.01736111111,0.001407216694
1/23/2013,0.02790697674,-0.01,-0.03412969283,-0.002810478436
1/24/2013,0.004524886878,-0.01,-0.01766784452,-0.0109675199
1/25/2013,-0.004504504505,0.02,0.03237410072,-0.004770189627
1/26/2013,0.006787330317,0,-0.001742160279,-0.001120451333
1/27/2013,0.01348314607,0,-0.003490401396,0.001059422365
1/28/2013,-0.006651884701,0,0.001751313485,-0.002178822225
1/29/2013,0.01339285714,0,-0.003496503497,0.004367159714
1/30/2013,-0.004405286344,0,0.01052631579,0.007453860257
1/31/2013,0.03097345133,0.01,-0.01041666667,-0.006103982908
2/1/2013,0.004291845494,0,-0.00350877193,0.001550868515
2/2/2013,-0.004273504274,0,0.003521126761,0.001703323042
2/3/2013,-0.004291845494,0,0.00350877193,0.001576781588
2/4/2013,0,0,0,0.0001234504233
2/5/2013,0,0,0,-0.0002468703704
2/6/2013,0,0,-0.006993006993,0.002654927028
2/7/2013,-0.01293103448,0,0.003521126761,-0.003386926556
2/8/2013,-0.03493449782,0,0.02105263158,-0.001668246457
2/9/2013,0.01131221719,0,-0.005154639175,-0.005786996098
2/10/2013,-0.002237136465,0.01,0.01208981002,-0.005229271264
2/11/2013,0.0134529148,0,-0.01706484642,-0.0005945179836
2/12/2013,-0.02654867257,0.01,0.03472222222,0.001189743291
2/13/2013,0.02727272727,0,-0.02013422819,-0.005253586874
2/14/2013,-0.01769911504,-0.01,-0.006849315068,-0.004401112775
2/15/2013,-0.01351351351,-0.01,-0.003448275862,-0.01635624188
2/16/2013,0,0,0,0
2/17/2013,0.004566210046,0,0.003460207612,-0.002760612569
2/18/2013,-0.002272727273,0,-0.001724137931,-0.01252172777
2/19/2013,0.002277904328,0,0.001727115717,0.01268050966
2/20/2013,-0.004545454545,0,-0.003448275862,-0.02504345555
2/21/2013,0,0,-0.006920415225,0.007791818439
2/22/2013,0.004566210046,0,0.003484320557,0.00229331681
2/23/2013,-0.002272727273,-0.01,-0.01215277778,0.00447798585
2/24/2013,-0.004555808656,-0.01,-0.01054481547,0.01057564034
2/25/2013,0.002288329519,0,-0.001776198934,-0.006053596787
2/26/2013,-0.004566210046,0,0.003558718861,0.01218093202
2/27/2013,0,0.01,0.01418439716,-0.01056198943
2/28/2013,0,0,0.006993006993,-0.01015725515
3/1/2013,0.009174311927,0,-0.006944444444,-0.003660117647
3/2/2013,0.004545454545,0,-0.003496503497,-0.0004591937751
3/3/2013,0.01357466063,0,-0.00350877193,-0.0001968793037
3/4/2013,-0.008928571429,0,0,-0.0002625771232
3/5/2013,0.01801801802,0.01,0,0.0005252921761
3/6/2013,0.004424778761,0,0.003521126761,0.005578100618
3/7/2013,-0.02202643172,0,0.01754385965,-0.003524075012
3/8/2013,-0.01801801802,0,0.01379310345,0.0001310170917
3/9/2013,0.02293577982,0,-0.01360544218,0.0009167637586
3/10/2013,0.0201793722,0,-0.01896551724,0.004841331181
3/11/2013,0.002197802198,0,0.005272407733,-0.003906494474
3/12/2013,-0.004385964912,-0.01,-0.01048951049,0.007843630046
3/13/2013,0.008810572687,0,0,-0.00343730458
3/14/2013,0.008733624454,0,0,0.0001300859006
3/15/2013,-0.004329004329,0,-0.003533568905,0.002082294473
3/16/2013,-0.008695652174,0,0.007092198582,0.004480535714
3/17/2013,-0.01096491228,-0.01,-0.00176056338,0.006723130023
3/18/2013,0.0022172949,0.01,0.008818342152,-0.00224746993
3/19/2013,-0.004424778761,-0.01,-0.01748251748,0.004505064857
3/20/2013,0,0,0,-0.004548994047
3/21/2013,-0.01333333333,0,0.003558718861,0.005663931443
3/22/2013,0.004504504505,0,0.003546099291,-0.0044799808
3/23/2013,0.002242152466,0,-0.001766784452,-0.0009964577114
3/24/2013,-0.004474272931,0,0.003539823009,-0.002670619964
3/25/2013,0.006741573034,0,-0.005291005291,0.001677648696
3/26/2013,-0.01339285714,0,0.01063829787,-0.00334967781
3/27/2013,0.004524886878,-0.01,-0.01754385965,0.004136504627
3/28/2013,0.009009009009,0,-0.007142857143,-0.005857389252
3/29/2013,0,0,0,0
3/30/2013,-0.004464285714,0,0.003597122302,0.001424415696
3/31/2013,-0.002242152466,0,0.001792114695,-0.007241239507
4/1/2013,0.002247191011,0,-0.001788908766,0.007294057524
4/2/2013,-0.004484304933,0,0.003584229391,-0.01448247901
4/3/2013,-0.01801801802,-0.01,-0.007142857143,-0.01115264107
4/4/2013,-0.02293577982,0,0.01798561151,-0.002919146896
4/5/2013,-0.01408450704,-0.01,-0.003533568905,0.01676761672
4/6/2013,0.009523809524,0,-0.01063829787,-0.002126804556
4/7/2013,-0.009433962264,0,0.003584229391,0.001737869287
4/8/2013,0.01904761905,0,-0.01428571429,-0.003862494272
4/9/2013,-0.03738317757,0,0.02898550725,0.007754941962
4/10/2013,0.01941747573,0,-0.02112676056,-0.01689054433
4/11/2013,0.009523809524,0.01,0.01438848921,0.001990069652
4/12/2013,-0.004716981132,-0.02,-0.02482269504,-0.047004342
4/13/2013,-0.02132701422,0,0.009090909091,-0.04390413082
4/14/2013,-0.02179176755,-0.01,0.005405405405,-0.04050713581
4/15/2013,0,0,0.003584229391,-0.005641607642
4/16/2013,0,0,-0.007142857143,0.01134723191
4/17/2013,-0.0198019802,-0.01,-0.007194244604,0.0005270481809
4/18/2013,0.0101010101,-0.04,-0.07971014493,0.01076245995
4/19/2013,0.02,0.02,0.02362204724,0.008711824079
4/20/2013,0,0.01,0.01153846154,0.008968749472
4/21/2013,0,0.01,0.02281368821,0.005157859406
4/22/2013,0,-0.01,-0.01115241636,0.003712020539
4/23/2013,0,0.01,0.02255639098,-0.007396584803
4/24/2013,0.01470588235,0,-0.01102941176,0.01088537365
4/25/2013,0.02415458937,0.01,-0.003717472119,0.02356009336
4/26/2013,-0.004716981132,-0.01,-0.01119402985,-0.005083675595
4/27/2013,-0.002369668246,0,-0.001886792453,0.004932222555
4/28/2013,-0.01187648456,-0.01,-0.005671077505,0.006567564542
4/29/2013,0.009615384615,0.01,0.003802281369,-0.001648721326
4/30/2013,-0.01904761905,-0.01,-0.007575757576,0.003302888195
5/1/2013,-0.03883495146,-0.02,0,-0.01162711321
5/2/2013,0.005050505051,-0.01,-0.01908396947,0.005740181378
5/3/2013,0.02010050251,0.01,0.007782101167,0.001197843873
5/4/2013,0.004926108374,0,-0.003861003861,0.0002111267566
5/5/2013,0.004901960784,0,0,-0.006016011329
5/6/2013,0,0,-0.003875968992,0.006264782523
5/7/2013,0,0,0.007782101167,-0.01245155874
5/8/2013,-0.009756097561,-0.01,-0.01544401544,0.01481693921
5/9/2013,-0.004926108374,0.01,0.01960784314,-0.01158226112
5/10/2013,0.01485148515,0.02,0.01923076923,-0.008593083
5/11/2013,-0.007317073171,0,-0.001886792453,-0.004190590794
5/12/2013,-0.004914004914,0,-0.003780718336,-0.006438182953
5/13/2013,-0.002469135802,0,0.001897533207,0.00224440711
5/14/2013,0.00495049505,0,-0.003787878788,-0.004478762056
5/15/2013,-0.009852216749,-0.01,-0.01520912548,-0.02307519807
5/16/2013,-0.01990049751,-0.01,-0.007722007722,-0.004011059793
5/17/2013,0.005076142132,0,-0.01167315175,-0.02252210523
5/18/2013,0.005050505051,0,0.003937007874,0.01544971307
5/19/2013,0.002512562814,0,0.005882352941,0.006799646818
5/20/2013,0.002506265664,0,-0.001949317739,0.008358171642
5/21/2013,-0.005,0,0.00390625,-0.01657778333
5/22/2013,-0.01005025126,0,0,-0.007074074087
5/23/2013,-0.02030456853,0,0.007782101167,0.02023646324
5/24/2013,0,0,0.007722007722,-0.006314582822
5/25/2013,0,0,0,0
5/26/2013,0.01554404145,0.01,0.003831417625,-0.002018465985
5/27/2013,-0.01275510204,-0.01,-0.01335877863,0.00501909113
5/28/2013,0.01291989664,0.01,0.01353965184,-0.00499402566
5/29/2013,-0.02551020408,-0.03,-0.02671755725,0.01003818226
5/30/2013,-0.04188481675,-0.02,-0.007843137255,0.01386927963
5/31/2013,0.0218579235,0.01,0.00790513834,-0.02033649642
6/1/2013,0.005347593583,0,-0.007843137255,0.009669941154
6/2/2013,0.01329787234,0,-0.01778656126,0.004844129845
6/3/2013,-0.007874015748,0,0.01006036217,0.004710381403
6/4/2013,0.01587301587,0,-0.01992031873,-0.009376595465
6/5/2013,-0.02083333333,-0.01,-0.008130081301,0.002144553787
6/6/2013,-0.005319148936,-0.01,-0.02049180328,0.007452737383
6/7/2013,0.01069518717,0,0,-0.02380429227
6/8/2013,-0.01058201058,-0.01,-0.004184100418,0.002476001669
6/9/2013,-0.01604278075,-0.02,-0.01680672269,-0.0001122633032
6/10/2013,0.005434782609,0.01,0.01282051282,0.002582439443
6/11/2013,-0.01081081081,-0.02,-0.0253164557,-0.005151575255
6/12/2013,-0.01092896175,-0.01,-0.01731601732,0.007504690432
6/13/2013,-0.005524861878,0,0.004405286344,-0.003798845438
6/14/2013,0.01111111111,0,0,0.005159174325
6/15/2013,-0.005494505495,0,0,-0.002454768409
6/16/2013,0.005524861878,0,0,-0.008575645137
6/17/2013,-0.01098901099,0,0,0.006167728261
6/18/2013,0.02222222222,0.01,0,-0.01225984115
6/19/2013,-0.005434782609,-0.01,-0.01315789474,-0.01165525575
6/20/2013,-0.04918032787,-0.04,-0.04,-0.05352629002
6/21/2013,-0.04597701149,-0.01,0.01851851852,0.01173143223
6/22/2013,-0.01204819277,0,0.009090909091,-0.004478220604
6/23/2013,-0.003048780488,0.01,0.01576576577,-0.006345899193
6/24/2013,-0.009174311927,-0.01,-0.006651884701,0.001859333056
6/25/2013,0.01851851852,0.02,0.01339285714,-0.003711764706
6/26/2013,0.01212121212,-0.01,-0.01762114537,-0.04203451817
6/27/2013,0.03592814371,0.02,0.008968609865,-0.01978353923
6/28/2013,0.01734104046,0,-0.01333333333,0.02734171938
6/29/2013,0.01136363636,0.01,0.004504504505,0.00847953985
6/30/2013,0.01685393258,0.01,0.008968609865,0.00391276227
7/1/2013,-0.005524861878,0,-0.004444444444,0.004477958371
7/2/2013,0.01111111111,0.01,0.008928571429,-0.008915991305
7/3/2013,0.005494505495,0,-0.004424778761,0.005747563372
7/4/2013,0.01092896175,0.01,0.004444444444,-0.01097400217
7/5/2013,0.01081081081,0.01,0.004424778761,-0.01109576714
7/6/2013,0,0,0,0.00601238906
7/7/2013,-0.002673796791,0,-0.002202643172,0.0106481777
7/8/2013,0.002680965147,0,0.002207505519,-0.004622500216
7/9/2013,-0.005347593583,0,-0.004405286344,0.009287933909
7/10/2013,0.005376344086,0,-0.004424778761,0.002735814888
7/11/2013,-0.02673796791,-0.01,0.004444444444,0.0272013318
7/12/2013,0.01098901099,0.01,0.008849557522,-0.0008853911926
7/13/2013,0.005434782609,0.01,0.01315789474,0.0002014138452
7/14/2013,0.01351351351,0.02,0.02380952381,0.003060698358
7/15/2013,-0.008,-0.01,-0.01057082452,-0.002850600244
7/16/2013,0.01612903226,0.02,0.02136752137,0.005717498792
7/17/2013,0.005291005291,0,-0.004184100418,-0.01257105463
7/18/2013,-0.005263157895,0.02,0.03781512605,0.005595215699
7/19/2013,0.01058201058,0.01,0.01619433198,0.008870244192
7/20/2013,0,0,0.003984063745,0.01490686184
7/21/2013,-0.002617801047,0,-0.001984126984,0.01811382577
7/22/2013,0.002624671916,0,0.005964214712,-0.003364962251
7/23/2013,-0.005235602094,-0.01,-0.01185770751,0.006752646903
7/24/2013,-0.01578947368,-0.01,-0.012,-0.01719222789
7/25/2013,-0.02139037433,0,0.01619433198,0.009334758174
7/26/2013,0,-0.01,-0.01593625498,0.0008549079172
7/27/2013,-0.005464480874,0,0.008097165992,-0.001203595288
7/28/2013,-0.002747252747,0,0.01004016064,-0.002565613217
7/29/2013,-0.002754820937,0,-0.001988071571,0.00136406721
7/30/2013,0.005524861878,0,0.003984063745,-0.002724418131
7/31/2013,0.02747252747,0.02,0.01984126984,-0.001248798051
8/1/2013,0.03743315508,0.02,0.003891050584,-0.01055015638
8/2/2013,-0.01546391753,-0.02,-0.02713178295,-0.001974567554
8/3/2013,0.002617801047,0.01,0.01394422311,-0.002611601752
8/4/2013,0.007832898172,0.02,0.02161100196,-0.009481869471
8/5/2013,-0.00518134715,-0.01,-0.007692307692,0.006929130508
8/6/2013,0.01041666667,0.01,0.01550387597,-0.01376289611
8/7/2013,-0.005154639175,-0.01,-0.01145038168,0.00145197224
8/8/2013,-0.01554404145,-0.01,-0.003861003861,0.02182842494
8/9/2013,0.005263157895,0,-0.003875968992,0
8/10/2013,0,0,0,0.008946886261
8/11/2013,0.002617801047,0,-0.005836575875,0.003437622483
8/12/2013,-0.002610966057,0,0.005870841487,0.005411324731
8/13/2013,0.005235602094,0,-0.01167315175,-0.0107643998
8/14/2013,-0.03125,-0.01,0.007874015748,0.009863801626
8/15/2013,-0.01612903226,-0.02,-0.01953125,0.02085272868
8/16/2013,-0.0218579235,0,0.00796812749,0.006758295896
8/17/2013,-0.008379888268,-0.01,-0.005928853755,-0.002149671864
8/18/2013,-0.002816901408,0,-0.001988071571,-0.0004913451055
8/19/2013,-0.005649717514,0,-0.003984063745,-0.00166377529
8/20/2013,0.01136363636,0.01,0.008,0.003333096104
8/21/2013,-0.005617977528,0,-0.003968253968,-0.002868931737
8/22/2013,0,-0.01,-0.02390438247,0.005603020828
8/23/2013,0.02824858757,0.01,-0.004081632653,0.01573673693
8/24/2013,0,0,0.008196721311,0.002038558282
8/25/2013,0.01098901099,0,0,0.006843003742
8/26/2013,-0.01086956522,0,0.008130081301,-0.004775911147
8/27/2013,0.02197802198,0,-0.01612903226,0.009597659866
8/28/2013,-0.005376344086,0,0.004098360656,-0.0002924533821
8/29/2013,-0.02702702703,-0.02,-0.02040816327,-0.006144480704
8/30/2013,-0.01111111111,0,0.008333333333,-0.009199970899
8/31/2013,0,0,0,0
9/1/2013,-0.01123595506,0,0.00826446281,0.01337099292
9/2/2013,-0.005681818182,-0.01,-0.008196721311,-0.006450645161
9/3/2013,0.005714285714,0.01,0.00826446281,0.006492526144
9/4/2013,-0.01136363636,-0.01,-0.01639344262,-0.01290129032
9/5/2013,-0.01724137931,0,0.004166666667,-0.01826828254
9/6/2013,0,0,0.008298755187,0.01475035586
9/7/2013,-0.005847953216,0,0,-0.0008944838268
9/8/2013,0.008823529412,0.01,0.006172839506,-0.008990483541
9/9/2013,-0.01457725948,-0.01,-0.006134969325,0.00816863891
9/10/2013,0.02958579882,0.02,0.01234567901,-0.0162049058
9/11/2013,0.01149425287,0.01,0.0162601626,-0.000303689073
9/12/2013,-0.005681818182,-0.01,-0.012,-0.03059984124
9/13/2013,0,0,-0.008097165992,0.001174919733
9/14/2013,0.002857142857,0,0.00612244898,-0.005359110468
9/15/2013,0.0113960114,0.01,0.01622718053,-0.00519133211
9/16/2013,-0.008450704225,-0.01,-0.00998003992,-0.0001976793856
9/17/2013,0.01704545455,0.02,0.02016129032,0.000395436941
9/18/2013,0.02793296089,0.02,0.01185770751,0.04355727273
9/19/2013,-0.005434782609,0,0.01171875,-0.00196950996
9/20/2013,0.01092896175,0.01,0.007722007722,-0.02876661101
9/21/2013,-0.002702702703,0.01,0.01340996169,-0.001602047527
9/22/2013,-0.0216802168,-0.01,0,-0.001174102766
9/23/2013,0.01939058172,0.02,0.01323251418,-0.0004310214999
9/24/2013,-0.03804347826,-0.03,-0.02611940299,0.000862414719
9/25/2013,0.01129943503,0,-0.0153256705,0.008851550717
9/26/2013,-0.01117318436,0,0.01556420233,-0.007764516301
9/27/2013,-0.005649717514,0,-0.003831417625,0.009233899294
9/28/2013,-0.005681818182,0,0.007692307692,-0.003062758757
9/29/2013,0.002857142857,0,0.00572519084,-0.01703288004
9/30/2013,-0.008547008547,0,0.001897533207,0.01420262356
10/1/2013,0.01724137931,0,-0.003787878788,-0.02800746759
10/2/2013,0.01694915254,0,-0.01140684411,0.01982504277
10/3/2013,-0.01666666667,0,0.003846153846,0.0009444514551
10/4/2013,0.01129943503,0,0,-0.005110874351
10/5/2013,0,0,0,0.004386311581
10/6/2013,-0.008379888268,0,-0.001915708812,0.003422917759
10/7/2013,0.008450704225,0,0.001919385797,0.0009410170917
10/8/2013,-0.01675977654,-0.01,-0.003831417625,-0.001880264822
10/9/2013,0.01136363636,0.01,0.01538461538,-0.01012559639
10/10/2013,0.01685393258,0,-0.01136363636,-0.01459046852
10/11/2013,-0.01104972376,0,0,-0.013438473
10/12/2013,0,0,0,0.0009380261164
10/13/2013,0,0,0.007662835249,0.004604184493
10/14/2013,0,0,-0.007604562738,-0.003650231107
10/15/2013,0,0,0.007662835249,0.007327208217
10/16/2013,0,-0.01,-0.01520912548,-0.00153561784
10/17/2013,-0.01117318436,-0.01,-0.01544401544,0.03140680726
10/18/2013,0.005649717514,0.01,0.01176470588,-0.004473395142
10/19/2013,0.002808988764,0,0.001937984496,0.000512435956
10/20/2013,-0.005602240896,0,0,0.009809707246
10/21/2013,0.008450704225,0,0.001934235977,-0.009207213675
10/22/2013,-0.01675977654,-0.01,-0.003861003861,0.01858554847
10/23/2013,0,-0.01,-0.01550387597,-0.005025467915
10/24/2013,0.005681818182,0.01,0.01181102362,0.009402377661
10/25/2013,0,0.01,0.01556420233,0.004311108744
10/26/2013,0.005649717514,0,-0.003831417625,0.0003832247227
10/27/2013,-0.002808988764,0,-0.001923076923,-0.002643487038
10/28/2013,0.008450704225,0,-0.001926782274,0.003034586847
10/29/2013,-0.01675977654,0,0.003861003861,-0.00605081198
10/30/2013,0.005681818182,0,-0.003846153846,-0.001309994565
10/31/2013,-0.01694915254,0,0.003861003861,-0.01435191292
11/1/2013,-0.02298850575,-0.01,0,-0.006184445063
11/2/2013,0.002941176471,0,-0.009615384615,-0.0005513942627
11/3/2013,0.005865102639,0,-0.007766990291,-0.001536881335
11/4/2013,-0.002915451895,0,-0.001956947162,0.0009866993091
11/5/2013,0.005847953216,0,0.003921568627,-0.001971453387
11/6/2013,0.02906976744,0.02,0.01953125,0.005056882191
11/7/2013,-0.005649717514,-0.01,-0.01149425287,-0.00817604579
11/8/2013,0.005681818182,0,0.003875968992,-0.01490175127
11/9/2013,0,0,0,-0.001649485047
11/10/2013,0.01129943503,0,-0.007722007722,-0.007374579832
11/11/2013,0,0,-0.003891050584,0.005764883079
11/12/2013,0,0,0.00390625,-0.01146367939
11/13/2013,0,0,-0.007782101167,0.003266647691
11/14/2013,0.005586592179,0,0.003921568627,0.01155880361
11/15/2013,0,0,0,0.0004023738731
11/16/2013,0,0,0.00390625,-0.005711060167
11/17/2013,-0.008333333333,0,0.005836575875,-0.005541634936
11/18/2013,0.008403361345,0,-0.001934235977,-0.0002033557055
11/19/2013,-0.01666666667,0,0.003875968992,0.000406794135
11/20/2013,-0.01129943503,-0.01,-0.007722007722,-0.02301743854
11/21/2013,0.005714285714,0.01,0.01945525292,-0.001498509786
11/22/2013,0,0,0,-0.0001667833889
11/23/2013,-0.002840909091,0,-0.001908396947,0.002251505208
11/24/2013,-0.01424501425,0,0.001912045889,-0.0004159996724
11/25/2013,0.01156069364,0,-0.003816793893,0.00266355503
11/26/2013,-0.02285714286,0,0.007662835249,-0.005312958703
11/27/2013,0,0,-0.007604562738,-0.003004515106
11/28/2013,-0.005847953216,0,0,0.005190013437
11/29/2013,-0.005882352941,0,0,0.005163216275
11/30/2013,0.002958579882,0,-0.001915708812,-0.01292458607
12/1/2013,0,0,0,-0.01149906837
12/2/2013,0.002949852507,0,-0.001919385797,-0.001613301343
12/3/2013,-0.005882352941,0,0.003846153846,0.003231816581
12/4/2013,-0.02958579882,-0.02,-0.01149425287,0.01695490011
12/5/2013,0.01219512195,0,0,-0.01383791275
12/6/2013,-0.006024096386,0,-0.003875968992,0.00211327129
12/7/2013,-0.006060606061,0,0.007782101167,0.00493461818
12/8/2013,-0.003048780488,0,0.005791505792,0.01372391382
12/9/2013,-0.003058103976,0,0.001919385797,-0.008694207963
12/10/2013,0.006134969325,0,-0.003831417625,0.01754092033
12/11/2013,0.006097560976,0.01,0.01923076923,-0.007880471187
12/12/2013,0,0,-0.007547169811,-0.02126427254
12/13/2013,0.006060606061,0.01,0.01140684411,0.009214608088
12/14/2013,0.006024096386,0,0.003759398496,0.001298395911
12/15/2013,0.008982035928,0,0.001872659176,-0.003053478074
12/16/2013,-0.00296735905,0,0.001869158879,0.004363514234
12/17/2013,0.005952380952,0,-0.003731343284,-0.008689113398
12/18/2013,-0.01183431953,0,0,-0.008765284302
12/19/2013,0.04790419162,-0.01,-0.04494382022,-0.02372248088
12/20/2013,-0.06285714286,0,0.05098039216,0.009754415607
12/21/2013,0.009146341463,0,0.001865671642,-0.001595661522
12/22/2013,0.01208459215,0.01,0.003724394786,0.0006910975708
12/23/2013,-0.002985074627,0,-0.00185528757,-0.002287728254
12/24/2013,0.005988023952,0,0.003717472119,0.00458594791
12/25/2013,0.003968253968,0.01,0.007407407407,0.004766020754
12/26/2013,0.00790513834,0,-0.007352941176,0.0007429277653
12/27/2013,-0.01176470588,0.01,0.02222222222,0.003255139682
12/28/2013,-0.0119047619,0,0.01086956522,-0.007385604319
12/29/2013,0.003012048193,0,0.005376344086,-0.004300890247
12/30/2013,-0.01501501502,0,0.005347593583,-0.003153228775
12/31/2013,0.03048780488,0,-0.01063829787,0.006326406156
1/1/2014,0.003944773176,0.01,0.007168458781,0.01449648315
1/2/2014,0.007858546169,0,0,0.001669437745
1/3/2014,-0.01169590643,0,0.007117437722,0.01093221186
1/4/2014,0.01775147929,0,-0.01060070671,0.0008802036979
1/5/2014,0.04069767442,0,-0.025,-0.001968260807
1/6/2014,-0.02234636872,0,0.01465201465,0.002853306479
1/7/2014,0.04571428571,0,-0.02888086643,-0.005690376569
1/8/2014,-0.03825136612,0.01,0.04832713755,-0.005891238849
1/9/2014,0.03977272727,0.01,-0.01063829787,0.00287839478
1/10/2014,-0.04371584699,-0.01,0.01433691756,0.01519502799
1/11/2014,-0.01142857143,0,0,0.003159799548
1/12/2014,0.00289017341,-0.01,-0.01236749117,-0.001533500504
1/13/2014,-0.0144092219,0,0.01252236136,0.004690540114
1/14/2014,0.02923976608,0,-0.02473498233,-0.009337283325
1/15/2014,-0.02272727273,0.01,0.02898550725,-0.001918383534
1/16/2014,0.01162790698,-0.01,-0.02816901408,0.001086386392
1/17/2014,-0.01149425287,0,0.01449275362,0.009516645717
1/18/2014,0,0,0,0
1/19/2014,-0.005813953488,0,0.003571428571,-0.01017119821
1/20/2014,0.02339181287,0,-0.01779359431,-0.002130304982
1/21/2014,-0.02285714286,0,0.01811594203,0.00213485287
1/22/2014,0.04678362573,0,-0.03558718861,-0.004260609965
1/23/2014,-0.03910614525,-0.05,-0.06273062731,0.02181390181
1/24/2014,-0.02325581395,0,0.02362204724,0.004105427341
1/25/2014,0.0119047619,0,-0.007692307692,-0.005437901665
1/26/2014,0.008823529412,0,-0.001937984496,-0.005508752312
1/27/2014,0.002915451895,0,-0.005825242718,0.00004134595579
1/28/2014,-0.005813953488,0,0.01171875,-0.00008268849275
1/29/2014,0.005847953216,0,-0.01158301158,0.0125672099
1/30/2014,0.02325581395,0,-0.0078125,-0.02204624788
1/31/2014,-0.02272727273,0,0.007874015748,0.00267177931
