Date,T5YIE,T10YIE,T5YIFR,Response 
10/23/2016,0.003236245955,0.01,0.01400560224,-0.003355287685
10/24/2016,-0.01290322581,-0.01,-0.01104972376,-0.005411471322
10/25/2016,0.02614379085,0.02,0.02234636872,-0.04776471178
10/26/2016,0.006369426752,0.01,0.005464480874,0.01584250531
10/27/2016,-0.006329113924,0.01,0.01630434783,-0.00657513889
10/28/2016,0.01910828025,0.01,-0.005347593583,-0.0345022526
10/29/2016,-0.003125,0,0.002688172043,-0.06097593932
10/30/2016,-0.003134796238,0,-0.002680965147,0.07377064907
10/31/2016,0,0,0.005376344086,-0.02001215023
11/1/2016,0,-0.01,-0.01069518717,-0.01743974036
11/2/2016,-0.0251572327,-0.01,0,-0.003544289704
11/3/2016,-0.01935483871,-0.01,-0.005405405405,0.009935100608
11/4/2016,0,0,0,0.02239452722
11/5/2016,0.01315789474,0.01,0.005434782609,-0.008179055486
11/6/2016,0.01623376623,0.01,0.01351351351,-0.008701107414
11/7/2016,-0.003194888179,-0.01,-0.008,-0.006209357144
11/8/2016,0.00641025641,0.01,0.01612903226,-0.0003507088009
11/9/2016,0.06369426752,0.05,0.04232804233,-0.01313772919
11/10/2016,0.01796407186,0.03,0.04568527919,-0.014613017
11/11/2016,0,0,0,-0.02282372376
11/12/2016,-0.02941176471,-0.03,-0.02427184466,-0.04039931989
11/13/2016,0.006060606061,0,-0.009950248756,0.02214405838
11/14/2016,-0.006024096386,0,0.01005025126,-0.01191829942
11/15/2016,0.01212121212,-0.01,-0.01990049751,0.02307951415
11/16/2016,-0.005988023952,0.01,0.0152284264,-0.01372816086
11/17/2016,0.03012048193,0.02,0.015,-0.008417120375
11/18/2016,0.01754385965,0.02,0.01477832512,-0.04887239892
11/19/2016,0,0,0.004854368932,0.01846785586
11/20/2016,0.002873563218,0,-0.002415458937,-0.00908769324
11/21/2016,-0.002865329513,0,0.007263922518,0.005014530029
11/22/2016,0.005747126437,-0.01,-0.01442307692,0.02882574105
11/23/2016,-0.005714285714,0.01,0.0243902439,-0.007796489712
11/24/2016,0,-0.01,-0.01428571429,-0.05918394548
11/25/2016,0,-0.01,-0.01449275362,0.01745140492
11/26/2016,-0.01436781609,-0.01,-0.007352941176,-0.008877371737
11/27/2016,-0.01457725948,-0.01,-0.002469135802,-0.03525272208
11/28/2016,0,0,-0.00495049505,-0.03027362313
11/29/2016,0,0.01,0.009950248756,-0.06192046641
11/30/2016,0.04733727811,0.04,0.039408867,0.04968937268
12/1/2016,0.02259887006,0.02,0.009478672986,-0.01552373846
12/2/2016,-0.02762430939,-0.03,-0.03286384977,-0.08462027831
12/3/2016,0.008522727273,0.01,0.007281553398,0.02404952261
12/4/2016,0.01126760563,0.01,0.009638554217,-0.05895212481
12/5/2016,-0.00278551532,0,-0.002386634845,-0.08442415834
12/6/2016,0.005586592179,0.01,0.004784688995,0.1496131124
12/7/2016,-0.01111111111,-0.02,-0.01904761905,0.06751120411
12/8/2016,0.02808988764,0.02,0.004854368932,-0.01514054304
12/9/2016,0,0.01,0.009661835749,0.02454325869
12/10/2016,0.008196721311,0.01,0.002392344498,-0.04008120286
12/11/2016,0.008130081301,0,-0.01193317422,0.01088826838
12/12/2016,0,0.01,0.01449275362,0.03742797509
12/13/2016,0,-0.02,-0.02857142857,-0.01101426875
12/14/2016,-0.02150537634,-0.01,0.009803921569,-0.01720773861
12/15/2016,-0.02197802198,-0.02,-0.01941747573,-0.05423328214
12/16/2016,-0.01685393258,-0.02,-0.02475247525,0.003364035105
12/17/2016,-0.002857142857,0,0.002538071066,0.005840901335
12/18/2016,0.01432664756,0.01,0.007594936709,-0.004078940539
12/19/2016,-0.01694915254,-0.01,-0.005025125628,-0.02873562488
12/20/2016,0.03448275862,0.02,0.0101010101,0.001259025525
12/21/2016,-0.03333333333,0.01,0.04,0.03199681065
12/22/2016,0.06896551724,0.02,-0.01923076923,-0.04002158262
12/23/2016,-0.01075268817,0.01,0.02941176471,-0.04960378718
12/24/2016,0,0,0,0.009038912721
12/25/2016,0.02173913043,0.01,0,-0.01196547801
12/26/2016,-0.007978723404,-0.01,-0.0119047619,0.01025699581
12/27/2016,0.008042895442,0.01,0.01204819277,-0.0109853758
12/28/2016,-0.01595744681,-0.02,-0.02380952381,0.05090726649
12/29/2016,-0.02162162162,-0.01,0.009756097561,0.09759464664
12/30/2016,0.01657458564,0.01,-0.004830917874,-0.01410360039
12/31/2016,0,0,0,-0.02446849709
1/1/2017,0.01086956522,0.02,0.01941747573,0.02705452864
1/2/2017,0,0,0.004761904762,0.02388699028
1/3/2017,0,0,-0.004739336493,0.1642589122
1/4/2017,0,0.01,0.009523809524,0.1570451453
1/5/2017,-0.01612903226,-0.02,-0.02358490566,-0.08945230747
1/6/2017,0.005464480874,0.01,0.004830917874,-0.001850463103
1/7/2017,0.002717391304,0,-0.007211538462,-0.0397250383
1/8/2017,0,0,-0.004842615012,0.04447765956
1/9/2017,0.0027100271,0,-0.002433090024,0.00851225278
1/10/2017,-0.005405405405,0,0.00487804878,0.01911872516
1/11/2017,0.005434782609,0.02,0.03398058252,-0.07880738287
1/12/2017,0.01081081081,-0.01,-0.01877934272,0.01275225022
1/13/2017,-0.01069518717,0.01,0.01913875598,-0.01824580911
1/14/2017,0,0,0,0.01106785702
1/15/2017,-0.005405405405,-0.01,-0.01408450704,0.0127793274
1/16/2017,0.005434782609,0.01,0.009523809524,-0.03282233974
1/17/2017,-0.005405405405,-0.01,-0.009433962264,0.07769860292
1/18/2017,0.01086956522,0.02,0.01904761905,-0.01281927151
1/19/2017,0.02150537634,0.02,0.01869158879,0.01969438396
1/20/2017,0.01052631579,0,-0.009174311927,0.01904468769
1/21/2017,-0.015625,0,0.00462962963,0.02985483171
1/22/2017,0.002645502646,0,0.006912442396,-0.01617648407
1/23/2017,-0.01846965699,-0.01,-0.002288329519,0.007946415263
1/24/2017,0.0376344086,0.02,0.004587155963,-0.02058282577
1/25/2017,0.01554404145,0.01,0.004566210046,-0.002604510711
1/26/2017,-0.01020408163,0,0.009090909091,0.00240316385
1/27/2017,0.01030927835,0,-0.009009009009,-0.005332804772
1/28/2017,-0.002551020408,0,-0.002272727273,0.001565717431
1/29/2017,-0.005115089514,-0.01,-0.009111617312,-0.00626255353
1/30/2017,0.002570694087,0,0.006896551724,0.007779801119
1/31/2017,-0.005128205128,-0.01,-0.01369863014,0.01315005251
2/1/2017,-0.01030927835,0,0.009259259259,0.001746145873
2/2/2017,0.005208333333,0,-0.004587155963,0.008752796421
2/3/2017,-0.0103626943,0,0.009216589862,0.02504181336
2/4/2017,0,-0.01,-0.01369863014,0.02926196035
2/5/2017,-0.01047120419,-0.01,-0.01388888889,-0.003950076637
2/6/2017,0.01058201058,0,0,0.002127958918
2/7/2017,-0.02094240838,-0.01,0,0.01052068161
2/8/2017,-0.02673796791,-0.02,-0.01408450704,-0.007519645726
2/9/2017,0.02197802198,0.02,0.009523809524,-0.03435725597
2/10/2017,0.005376344086,0.01,0.0141509434,0.0218261878
2/11/2017,0,0,-0.004651162791,0.006942658781
2/12/2017,0,0,0,0.003125990631
2/13/2017,0,0,-0.004672897196,-0.01053380033
2/14/2017,0,0,0.009389671362,0.1533902891
2/15/2017,0.0320855615,0.02,0.01860465116,-0.005345783753
2/16/2017,-0.01554404145,-0.02,-0.02283105023,-0.001925545571
2/17/2017,-0.02631578947,0,0.01401869159,-0.01740208422
2/18/2017,0,0,0,0.009777714696
2/19/2017,0.01081081081,0.01,0.009216589862,-0.004013774901
2/20/2017,0.01336898396,0,-0.006849315068,-0.02162374064
2/21/2017,-0.01319261214,0,0.006896551724,0.01577888722
2/22/2017,0.02673796791,0,-0.01369863014,-0.005893212156
2/23/2017,-0.01041666667,0,0,0.04252077233
2/24/2017,0,-0.01,-0.02777777778,-0.005305746496
2/25/2017,-0.01052631579,0,0.01428571429,0.03673375679
2/26/2017,-0.002659574468,0,0.0117370892,0.07346275928
2/27/2017,-0.008,0,0.002320185615,0.05548679017
2/28/2017,0.01612903226,0,-0.00462962963,0.03375442208
3/1/2017,-0.02645502646,0,0.03255813953,0.09478042755
3/2/2017,0,-0.01,-0.01801801802,0.09911865109
3/3/2017,0.04347826087,0.01,-0.009174311927,0.01964080889
3/4/2017,-0.005208333333,-0.01,-0.009259259259,-0.04323527448
3/5/2017,0,0,-0.004672897196,0.03621780073
3/6/2017,-0.005235602094,0,-0.004694835681,0.01700965763
3/7/2017,0.01052631579,0.01,0.009433962264,-0.0383817903
3/8/2017,-0.01041666667,-0.01,-0.009345794393,-0.1148301785
3/9/2017,-0.005263157895,0,-0.004716981132,0.06219700506
3/10/2017,0.005291005291,0,0.004739336493,0.08714515929
3/11/2017,-0.01052631579,0,0.009433962264,0.1144811859
3/12/2017,-0.005319148936,0,-0.004672897196,0.08684450397
3/13/2017,-0.005347593583,0,0.01408450704,0.2215299826
3/14/2017,0.01075268817,-0.01,-0.02777777778,0.003891772981
3/15/2017,-0.02127659574,0.01,0.0380952381,0.2115463126
3/16/2017,0.01630434783,0,-0.004587155963,0.3195895291
3/17/2017,0.01069518717,0,-0.01843317972,0.01229221958
3/18/2017,-0.007936507937,0,0.00234741784,-0.288293863
3/19/2017,-0.024,-0.01,0.007025761124,0.3433405535
3/20/2017,0.01639344262,0.01,-0.004651162791,-0.02748799134
3/21/2017,-0.03225806452,-0.01,0.009345794393,0.000976252258
3/22/2017,-0.005555555556,-0.01,-0.00462962963,-0.02104192632
3/23/2017,-0.02234636872,-0.01,0,0.03662747084
3/24/2017,-0.01142857143,0.02,0.03720930233,0.2051536672
3/25/2017,0.005780346821,0,-0.008968609865,-0.03085091471
3/26/2017,0,0,-0.004524886878,-0.01606210629
3/27/2017,0.005747126437,0,-0.004545454545,-0.01485635283
3/28/2017,-0.01142857143,0,0.009132420091,0.02265385872
3/29/2017,0.04046242775,0.01,-0.02262443439,0.04806211638
3/30/2017,0.005555555556,-0.01,-0.02314814815,-0.01680171121
3/31/2017,-0.02209944751,0.01,0.02843601896,-0.04281296999
4/1/2017,-0.01129943503,0,0.004608294931,0.01335740144
4/2/2017,0,0,-0.004587155963,-0.03737012481
4/3/2017,-0.01142857143,0,0.009216589862,-0.09235734705
4/4/2017,0.02312138728,0,-0.01826484018,0.01261864552
4/5/2017,0,0.01,0.009302325581,0.0151525624
4/6/2017,-0.03389830508,-0.01,0.009216589862,-0.05044794543
4/7/2017,-0.005847953216,-0.01,-0.004566210046,-0.02300778106
4/8/2017,-0.002941176471,0,-0.002293577982,0.0515004084
4/9/2017,0,-0.01,-0.01379310345,-0.02530744949
4/10/2017,-0.002949852507,0.01,0.01165501166,0.004620025965
4/11/2017,0.005917159763,-0.01,-0.02304147465,-0.001476208214
4/12/2017,-0.005882352941,-0.01,-0.004716981132,0.06560876534
4/13/2017,0.02958579882,0.01,-0.004739336493,0.08404808675
4/14/2017,0,0,0,-0.04986245116
4/15/2017,-0.02873563218,-0.02,-0.01428571429,0.03158025038
4/16/2017,-0.01183431953,-0.01,-0.004830917874,-0.01002279943
4/17/2017,0.0119760479,0.01,0.004854368932,-0.007808920783
4/18/2017,-0.02366863905,-0.02,-0.009661835749,0.05021844911
4/19/2017,0.006060606061,0,-0.00487804878,-0.04762195807
4/20/2017,0.09638554217,0,-0.07843137255,0.02931586651
4/21/2017,-0.01648351648,-0.01,0.005319148936,-0.02922708715
4/22/2017,0.005586592179,0.01,0.01058201058,0.006271261586
4/23/2017,0.01666666667,0.02,0.02094240838,-0.002820642159
4/24/2017,-0.01092896175,-0.01,-0.01025641026,0.03441419679
4/25/2017,0.02209944751,0.02,0.0207253886,-0.004624722806
4/26/2017,-0.01081081081,-0.01,0,0.05791820905
4/27/2017,-0.01092896175,0.01,0.02030456853,0.1745837985
4/28/2017,0,0.01,0.009950248756,0.1384857199
4/29/2017,-0.002762430939,0,0.002463054187,-0.02856029143
4/30/2017,-0.01108033241,-0.01,-0.009828009828,0.1524569521
5/1/2017,0.008403361345,0.01,0.01240694789,-0.03292497335
5/2/2017,-0.01666666667,-0.02,-0.02450980392,0.01555469148
5/3/2017,-0.005649717514,-0.01,-0.005025125628,0.02668679467
5/4/2017,-0.02272727273,-0.01,0.0101010101,0.2165160101
5/5/2017,0.01744186047,0,-0.015,-0.02613339499
5/6/2017,0,0,0,0.03735063878
5/7/2017,-0.002857142857,0,0.002538071066,-0.0409906831
5/8/2017,0.002865329513,0,-0.00253164557,-0.02335402641
5/9/2017,-0.005714285714,0,0.005076142132,-0.01374686654
5/10/2017,0.02298850575,-0.01,-0.0303030303,-0.01137464662
5/11/2017,0.02247191011,0.02,0.01041666667,0.006177894727
5/12/2017,-0.03846153846,-0.02,-0.005154639175,-0.01266686978
5/13/2017,-0.002857142857,-0.01,-0.007772020725,0.02433324849
5/14/2017,-0.002865329513,-0.01,-0.007832898172,-0.0018547246
5/15/2017,0,0,0,0.01684800448
5/16/2017,0,0,0,-0.03163311951
5/17/2017,-0.02298850575,-0.02,-0.02105263158,0.005524762997
5/18/2017,0.01176470588,0.01,0.01075268817,0.07732775327
5/19/2017,0.01744186047,0.01,0.005319148936,0.3421689857
5/20/2017,0,0,0,-0.02487324876
5/21/2017,0.005714285714,0,0,0.2546825935
5/22/2017,-0.005681818182,0,0,0.09104800473
5/23/2017,0.01142857143,0.01,0,0.0471974871
5/24/2017,-0.02259887006,-0.01,0,0.04475656874
5/25/2017,-0.01734104046,-0.01,0.005291005291,-0.07366746389
5/26/2017,0.01764705882,0.01,-0.005263157895,-0.08170971668
5/27/2017,0,0,0,-0.03048168745
5/28/2017,0,0,0,0.08894169349
5/29/2017,-0.00289017341,0,0.002645502646,0.1363711021
5/30/2017,0.002898550725,0,-0.002638522427,0.19890153
5/31/2017,-0.005780346821,0,0.005291005291,-0.004215176357
6/1/2017,0.005813953488,0,-0.005263157895,-0.04254638377
6/2/2017,-0.005780346821,-0.01,-0.01587301587,0.01082926521
6/3/2017,0,0,0,0.001921057922
6/4/2017,-0.002906976744,-0.01,-0.008064516129,0.09467817091
6/5/2017,0.002915451895,0.01,0.008130081301,0.01313656323
6/6/2017,-0.005813953488,-0.01,-0.01612903226,0.06436477527
6/7/2017,-0.01169590643,0.01,0.0218579235,-0.02205249082
6/8/2017,0,0,0,0.01179633363
6/9/2017,-0.005917159763,0,0.005347593583,0.07892024371
6/10/2017,-0.002976190476,-0.01,-0.01329787234,0.1914648947
6/11/2017,-0.002985074627,-0.01,-0.01347708895,0.009621866583
6/12/2017,0,0,0,0.1723842776
6/13/2017,0,0,0,-0.00382358328
6/14/2017,-0.04790419162,-0.02,0,-0.09703189734
6/15/2017,-0.01886792453,-0.02,-0.02732240437,0.007653516601
6/16/2017,0,0,0,0.02496180163
6/17/2017,0,0,0,0.02341408086
6/18/2017,-0.00641025641,0,0,-0.01927116318
6/19/2017,0.006451612903,0,0,-0.004173202711
6/20/2017,-0.01282051282,-0.01,0,-0.0300508503
6/21/2017,0,0,0,-0.06634557529
6/22/2017,0.01948051948,0.02,0.01685393258,0.00282545716
6/23/2017,0.0127388535,0.01,0,0.01703886181
6/24/2017,0.006289308176,0,0,-0.05202711202
6/25/2017,0.009375,0,-0.002762430939,-0.06261880663
6/26/2017,-0.003095975232,0,0.002770083102,-0.09914604759
6/27/2017,0.006211180124,0,-0.005524861878,0.06352709878
6/28/2017,0.01851851852,0.01,0.005555555556,0.1308004989
6/29/2017,-0.01818181818,-0.01,0.005524861878,-0.07857234015
6/30/2017,0.006172839506,0.01,0.005494505495,-0.0348304973
7/1/2017,0.009202453988,0.01,0.002732240437,-0.06230054873
7/2/2017,0.009118541033,0.01,0.00272479564,0.05451749719
7/3/2017,0,0,0,-0.02136099459
7/4/2017,-0.002008032129,0,0.005434782609,-0.03337640878
7/5/2017,-0.004024144869,0,0,-0.01788721231
7/6/2017,0.006060606061,0.01,0.005405405405,0.007773157687
7/7/2017,-0.01807228916,-0.02,-0.01612903226,-0.08736953987
7/8/2017,-0.009202453988,0,0.002732240437,0.0158882284
7/9/2017,-0.006191950464,0.01,0.01634877384,-0.03578550985
7/10/2017,-0.003115264798,-0.01,-0.01340482574,-0.1087111783
7/11/2017,0.00625,0.02,0.02717391304,-0.08038592656
7/12/2017,0.01242236025,0.01,0,0.1533637888
7/13/2017,0.006134969325,0.01,0.005291005291,-0.08126992445
7/14/2017,-0.01219512195,-0.01,0,-0.05089837437
7/15/2017,0.006172839506,0,0,-0.1397391722
7/16/2017,0,0,0,-0.07552541189
7/17/2017,0.006134969325,0,0,0.2142798667
7/18/2017,-0.01219512195,-0.01,0,0.2083609924
7/19/2017,0.01851851852,0,-0.01578947368,-0.1486431389
7/20/2017,-0.01818181818,0.01,0.02673796791,0.1358895381
7/21/2017,0,-0.01,-0.01041666667,-0.03175885285
7/22/2017,0,0.01,0.01052631579,0.05363322592
7/23/2017,0.01543209877,0.01,0.01302083333,-0.01880644544
7/24/2017,-0.01519756839,-0.01,-0.002570694087,-0.005036688909
7/25/2017,0.03086419753,0.02,0.005154639175,-0.07247481162
7/26/2017,-0.005988023952,-0.01,-0.005128205128,-0.02122078359
7/27/2017,0.01204819277,0.02,0.0206185567,0.002527880311
7/28/2017,0,0,0,-0.05444495038
7/29/2017,-0.002976190476,0,-0.002525252525,0.06320842158
7/30/2017,-0.01791044776,-0.01,-0.005063291139,-0.03728144937
7/31/2017,0.01519756839,0.01,0.002544529262,0.02770203617
8/1/2017,-0.02994011976,-0.02,-0.005076142132,0.1170262514
8/2/2017,0.006172839506,0,-0.005102040816,-0.03125702325
8/3/2017,-0.006134969325,-0.01,-0.005128205128,0.02470522945
8/4/2017,0.01851851852,0.01,0.005154639175,-0.009721969431
8/5/2017,0,0,0,0.1425676796
8/6/2017,0.01212121212,0.01,0.005128205128,0.02952808424
8/7/2017,-0.0119760479,-0.01,-0.005102040816,0.02522084435
8/8/2017,0.02424242424,0.02,0.01025641026,0.1006988328
8/9/2017,0.005917159763,-0.01,-0.0152284264,0.0009658572828
8/10/2017,-0.01176470588,-0.01,-0.01030927835,0.002051309734
8/11/2017,-0.02380952381,-0.01,0.01041666667,0.04109372264
8/12/2017,-0.01524390244,-0.01,0.002577319588,0.00525534509
8/13/2017,-0.003095975232,0,-0.002570694087,-0.04273663756
8/14/2017,-0.01242236025,0,0.005154639175,0.00876827424
8/15/2017,0.0251572327,0.01,-0.01025641026,-0.03551451064
8/16/2017,-0.006134969325,0,0.00518134715,0.04453555971
8/17/2017,-0.006172839506,-0.01,-0.005154639175,0.0002347945713
8/18/2017,0,-0.01,-0.0103626943,-0.02267054152
8/19/2017,-0.006211180124,0,0,0.006667658979
8/20/2017,0,0,0.005235602094,0.01249424519
8/21/2017,-0.00625,-0.01,-0.005208333333,0.06684146766
8/22/2017,0.01257861635,0.01,0.01047120419,-0.01853568695
8/23/2017,-0.01863354037,-0.01,-0.00518134715,0.008083023748
8/24/2017,0.01265822785,0,-0.01041666667,0.02355153352
8/25/2017,-0.01875,0,0.01578947368,0.01952284988
8/26/2017,-0.003184713376,0,0.002590673575,0.005996305794
8/27/2017,-0.009584664537,0,0.002583979328,0.038120655
8/28/2017,0.006451612903,0,0,0.003595046568
8/29/2017,-0.01282051282,-0.01,0,0.06726484472
8/30/2017,0.01948051948,0.01,0.005154639175,0.01916596405
8/31/2017,0.006369426752,0,-0.005128205128,0.01252557183
9/1/2017,0.03164556962,0.02,0.005154639175,0.01173629873
9/2/2017,0,0,0,-0.104192414
9/3/2017,-0.03067484663,-0.01,0.005128205128,0.000633644203
9/4/2017,0.006329113924,0,0,-0.1501562959
9/5/2017,-0.006289308176,0,0,0.06077879499
9/6/2017,0.01265822785,0.01,0,0.06656853855
9/7/2017,0.00625,0.01,0.005102040816,-0.01458785493
9/8/2017,0.01242236025,0.01,0.01015228426,-0.09876295675
9/9/2017,0,0.01,0.01005025126,-0.007904618724
9/10/2017,0.01226993865,0.01,0.004975124378,-0.01901011494
9/11/2017,-0.01212121212,0,0.00495049505,0.01940967436
9/12/2017,0.0245398773,0.01,-0.009852216749,-0.009723911581
9/13/2017,0.005988023952,0.01,0.004975124378,-0.04916902259
9/14/2017,0.0119047619,0,-0.009900990099,-0.2271869463
9/15/2017,0.01176470588,0,-0.01,0.1728283809
9/16/2017,0.005813953488,0.01,0.005050505051,-0.01898187406
9/17/2017,0.005780346821,0.01,0.005025125628,0.02225883556
9/18/2017,0,0,0,0.1624745935
9/19/2017,0,0,0,-0.03384192984
9/20/2017,-0.01724137931,-0.01,-0.005,0.004700942309
9/21/2017,-0.005847953216,-0.01,-0.01507537688,-0.08987447758
9/22/2017,0.005882352941,0.01,0.005102040816,0.02376838484
9/23/2017,0.002923976608,0,-0.002538071066,0.07922855611
9/24/2017,0.002915451895,0,-0.002544529262,-0.01214324198
9/25/2017,0,0,0,0.03494388509
9/26/2017,0,0,0,-0.01618565944
9/27/2017,0.01162790698,0.02,0.02040816327,0.06686167845
9/28/2017,-0.005747126437,0,0.005,-0.02384856892
9/29/2017,-0.0289017341,-0.02,-0.004975124378,-0.03440777257
9/30/2017,0.01488095238,0,-0.0175,0.03370482989
10/1/2017,0,0,0,0.005493646904
10/2/2017,0.0146627566,0,-0.01781170483,-0.01369501967
10/3/2017,-0.0289017341,0.01,0.03626943005,-0.01587349788
10/4/2017,0.02976190476,0.01,-0.015,0.006956686901
10/5/2017,0.005780346821,0.01,0.005076142132,0.003310120723
10/6/2017,0.02298850575,0.01,-0.0101010101,0.04498918309
10/7/2017,0,0,0,0.00667251639
10/8/2017,-0.01685393258,0.01,0.02551020408,-0.0005748581807
10/9/2017,0,0,0.004975124378,-0.04136421105
10/10/2017,0,0,-0.00495049505,0.01104121871
10/11/2017,0,0.01,0.009950248756,0.008868192333
10/12/2017,0.02285714286,0,-0.0197044335,0.007092533364
10/13/2017,-0.04469273743,-0.02,0,0.1104209981
10/14/2017,-0.01461988304,0,0.007537688442,-0.002964800521
10/15/2017,-0.005934718101,-0.01,-0.009975062344,-0.01025518806
10/16/2017,-0.008955223881,0.01,0.01763224181,-0.005577215646
10/17/2017,0.01807228916,-0.01,-0.03465346535,-0.04607479017
10/18/2017,0,0.01,0.02051282051,-0.008078520482
10/19/2017,-0.01775147929,0,0.01507537688,-0.02291560037
10/20/2017,0.06024096386,0.02,-0.0198019802,-0.01228808679
10/21/2017,-0.01988636364,0,0.01262626263,-0.01504424895
10/22/2017,-0.008695652174,0,0.007481296758,-0.01145243297
10/23/2017,-0.01169590643,0,0.00495049505,-0.03067835011
10/24/2017,0.02366863905,0.01,-0.009852216749,0.04059811907
10/25/2017,0.005780346821,0.01,0.004975124378,-0.004035548514
10/26/2017,0.01149425287,0.01,0,-0.002023255994
10/27/2017,0,-0.01,-0.009900990099,-0.002657026594
10/28/2017,0.002840909091,0,-0.0075,0.0006259327667
10/29/2017,0.008498583569,0,-0.007556675063,0.02766008022
10/30/2017,-0.005617977528,0,0,-0.003930256294
10/31/2017,0.01129943503,0.01,0,-0.001307436964
11/1/2017,-0.04469273743,0,0.04060913706,-0.03409806178
11/2/2017,0.04678362573,-0.01,-0.0487804878,-0.02266313592
11/3/2017,-0.02793296089,-0.01,0.01538461538,0.06755973143
11/4/2017,0.008620689655,0,-0.007575757576,-0.01374156639
11/5/2017,0.01709401709,0.01,-0.005089058524,-0.02851430507
11/6/2017,-0.008403361345,-0.01,-0.002557544757,0.028946348
11/7/2017,0.01694915254,0.01,0.005128205128,-0.01820305769
11/8/2017,-0.01666666667,-0.01,0.005102040816,0.05073212447
11/9/2017,0.01694915254,0,-0.0152284264,0.03656058816
11/10/2017,-0.01111111111,0.01,0.0206185567,-0.06738309008
11/11/2017,0.002808988764,0,-0.002525252525,0.05005561438
11/12/2017,0.002801120448,0,-0.007594936709,-0.01310729736
11/13/2017,0,0,0.005102040816,0.02378343136
11/14/2017,0,-0.01,-0.01015228426,0.06215447971
11/15/2017,-0.005586592179,-0.01,-0.01538461538,-0.01013029532
11/16/2017,0.005617977528,-0.01,-0.015625,-0.01160819376
11/17/2017,-0.02234636872,0.01,0.04232804233,0.006234539305
11/18/2017,-0.002857142857,0,-0.002538071066,0.04461200107
11/19/2017,0,-0.01,-0.01017811705,0.01901871222
11/20/2017,-0.002865329513,0,0.007712082262,0.03486086353
11/21/2017,0.005747126437,-0.01,-0.01530612245,-0.01478804566
11/22/2017,0,0,0,0.05032560791
11/23/2017,-0.01142857143,0,0.0103626943,0.08540624754
11/24/2017,-0.01156069364,0,0.01025641026,0.1513031479
11/25/2017,-0.005847953216,0,0,-0.01206784049
11/26/2017,-0.005882352941,0,0.005076142132,0.01039287487
11/27/2017,0,0,-0.005050505051,0.02027356467
11/28/2017,0,0.01,0.01015228426,-0.01290802042
11/29/2017,0,0,0,-0.1022693056
11/30/2017,0.02366863905,0.01,0,0.04834832515
12/1/2017,-0.005780346821,0,0.005025125628,0.03974109657
12/2/2017,0.01162790698,0,-0.005,-0.001058432609
12/3/2017,-0.008620689655,0,0.007537688442,0.002768942189
12/4/2017,0.02028985507,0,-0.01246882793,0.007233262977
12/5/2017,-0.03977272727,-0.01,0.02525252525,-0.01104248518
12/6/2017,0.02958579882,0,-0.02463054187,-0.07148584715
12/7/2017,0,0.01,0.0101010101,0.001946912787
12/8/2017,-0.01724137931,0.01,0.025,0.05186583245
12/9/2017,0.01461988304,0,-0.01219512195,0.04024951975
12/10/2017,0.02017291066,0,-0.01234567901,-0.0709348848
12/11/2017,-0.005649717514,0,0,0.1712347501
12/12/2017,0.01136363636,0.01,0,0.2555812613
12/13/2017,-0.02247191011,-0.01,0.01,0.07895203899
12/14/2017,0.01149425287,-0.01,-0.0198019802,-0.002725844858
12/15/2017,0.005681818182,0.01,0.005050505051,-0.01749815247
12/16/2017,-0.01694915254,0,0.02010050251,0.01458901141
12/17/2017,-0.008620689655,0.01,0.02216748768,0.04257031867
12/18/2017,-0.008695652174,-0.01,-0.002409638554,0.1035404355
12/19/2017,0.01754385965,0.01,0.004830917874,0.0279107343
12/20/2017,0,0.01,0.009615384615,-0.00167702671
12/21/2017,0.05747126437,0.01,-0.0380952381,-0.006321408332
12/22/2017,-0.01086956522,0.01,0.0198019802,-0.1791359678
12/23/2017,0,0,0,0.06115635824
12/24/2017,-0.03296703297,0,0.02912621359,-0.05771114261
12/25/2017,0.01704545455,0,-0.0141509434,0.1458987484
12/26/2017,-0.01675977654,0,0.01435406699,0.01708395472
12/27/2017,0.03409090909,0,-0.02830188679,-0.01557301673
12/28/2017,0.02197802198,0.01,0,-0.04065799688
12/29/2017,0,0,0,0.02602973723
12/30/2017,0,0,0,-0.07237372121
12/31/2017,0.02150537634,0.02,0.01941747573,0.08243381051
1/1/2018,-0.007894736842,-0.01,-0.002380952381,0.02060185837
1/2/2018,0.007957559682,0.01,0.002386634845,0.1409160394
1/3/2018,-0.01578947368,-0.01,-0.004761904762,0.09341366785
1/4/2018,0.02673796791,0.02,0.004784688995,-0.01206874242
1/5/2018,0.015625,0,-0.01428571429,0.01643059222
1/6/2018,-0.01025641026,0,0.01449275362,0.03821967049
1/7/2018,0,0,0.009523809524,0.1060511957
1/8/2018,-0.0103626943,0,0.004716981132,0.08075641421
1/9/2018,0.02094240838,0,-0.009389671362,0.01729832978
1/10/2018,-0.005128205128,0,0.004739336493,0.07733364545
1/11/2018,-0.02577319588,-0.01,-0.004716981132,-0.07420449599
1/12/2018,0.01587301587,0,-0.004739336493,0.1132015395
1/13/2018,0,0,0,0.07344118822
1/14/2018,0.01041666667,0.01,0.009523809524,-0.03576858787
1/15/2018,-0.01030927835,0,0.0141509434,-0.05692017543
1/16/2018,0.01041666667,0,-0.01395348837,-0.1930618857
1/17/2018,-0.0206185567,0,0.02830188679,-0.03749760177
1/18/2018,0.04736842105,0,-0.03211009174,0.009442557532
