Date,T5YIE,T10YIE,T5YIFR,Response,T5_level
10/13/2017,-0.04469273743,-0.02,0,0.1104209981,1.71
10/14/2017,-0.01461988304,0,0.007537688442,-0.002964800521,1.685
10/15/2017,-0.005934718101,-0.01,-0.009975062344,-0.01025518806,1.675
10/16/2017,-0.008955223881,0.01,0.01763224181,-0.005577215646,1.66
10/17/2017,0.01807228916,-0.01,-0.03465346535,-0.04607479017,1.69
10/18/2017,0,0.01,0.02051282051,-0.008078520482,1.69
10/19/2017,-0.01775147929,0,0.01507537688,-0.02291560037,1.66
10/20/2017,0.06024096386,0.02,-0.0198019802,-0.01228808679,1.76
10/21/2017,-0.01988636364,0,0.01262626263,-0.01504424895,1.725
10/22/2017,-0.008695652174,0,0.007481296758,-0.01145243297,1.71
10/23/2017,-0.01169590643,0,0.00495049505,-0.03067835011,1.69
10/24/2017,0.02366863905,0.01,-0.009852216749,0.04059811907,1.73
10/25/2017,0.005780346821,0.01,0.004975124378,-0.004035548514,1.74
10/26/2017,0.01149425287,0.01,0,-0.002023255994,1.76
10/27/2017,0,-0.01,-0.009900990099,-0.002657026594,1.76
10/28/2017,0.002840909091,0,-0.0075,0.0006259327667,1.765
10/29/2017,0.008498583569,0,-0.007556675063,0.02766008022,1.78
10/30/2017,-0.005617977528,0,0,-0.003930256294,1.77
10/31/2017,0.01129943503,0.01,0,-0.001307436964,1.79
11/1/2017,-0.04469273743,0,0.04060913706,-0.03409806178,1.71
11/2/2017,0.04678362573,-0.01,-0.0487804878,-0.02266313592,1.79
11/3/2017,-0.02793296089,-0.01,0.01538461538,0.06755973143,1.74
11/4/2017,0.008620689655,0,-0.007575757576,-0.01374156639,1.755
11/5/2017,0.01709401709,0.01,-0.005089058524,-0.02851430507,1.785
11/6/2017,-0.008403361345,-0.01,-0.002557544757,0.028946348,1.77
11/7/2017,0.01694915254,0.01,0.005128205128,-0.01820305769,1.8
11/8/2017,-0.01666666667,-0.01,0.005102040816,0.05073212447,1.77
11/9/2017,0.01694915254,0,-0.0152284264,0.03656058816,1.8
11/10/2017,-0.01111111111,0.01,0.0206185567,-0.06738309008,1.78
11/11/2017,0.002808988764,0,-0.002525252525,0.05005561438,1.785
11/12/2017,0.002801120448,0,-0.007594936709,-0.01310729736,1.79
11/13/2017,0,0,0.005102040816,0.02378343136,1.79
11/14/2017,0,-0.01,-0.01015228426,0.06215447971,1.79
11/15/2017,-0.005586592179,-0.01,-0.01538461538,-0.01013029532,1.78
11/16/2017,0.005617977528,-0.01,-0.015625,-0.01160819376,1.79
11/17/2017,-0.02234636872,0.01,0.04232804233,0.006234539305,1.75
11/18/2017,-0.002857142857,0,-0.002538071066,0.04461200107,1.745
11/19/2017,0,-0.01,-0.01017811705,0.01901871222,1.745
11/20/2017,-0.002865329513,0,0.007712082262,0.03486086353,1.74
11/21/2017,0.005747126437,-0.01,-0.01530612245,-0.01478804566,1.75
11/22/2017,0,0,0,0.05032560791,1.75
11/23/2017,-0.01142857143,0,0.0103626943,0.08540624754,1.73
11/24/2017,-0.01156069364,0,0.01025641026,0.1513031479,1.71
11/25/2017,-0.005847953216,0,0,-0.01206784049,1.7
11/26/2017,-0.005882352941,0,0.005076142132,0.01039287487,1.69
11/27/2017,0,0,-0.005050505051,0.02027356467,1.69
11/28/2017,0,0.01,0.01015228426,-0.01290802042,1.69
11/29/2017,0,0,0,-0.1022693056,1.69
11/30/2017,0.02366863905,0.01,0,0.04834832515,1.73
12/1/2017,-0.005780346821,0,0.005025125628,0.03974109657,1.72
12/2/2017,0.01162790698,0,-0.005,-0.001058432609,1.74
12/3/2017,-0.008620689655,0,0.007537688442,0.002768942189,1.725
12/4/2017,0.02028985507,0,-0.01246882793,0.007233262977,1.76
12/5/2017,-0.03977272727,-0.01,0.02525252525,-0.01104248518,1.69
12/6/2017,0.02958579882,0,-0.02463054187,-0.07148584715,1.74
12/7/2017,0,0.01,0.0101010101,0.001946912787,1.74
12/8/2017,-0.01724137931,0.01,0.025,0.05186583245,1.71
12/9/2017,0.01461988304,0,-0.01219512195,0.04024951975,1.735
12/10/2017,0.02017291066,0,-0.01234567901,-0.0709348848,1.77
12/11/2017,-0.005649717514,0,0,0.1712347501,1.76
12/12/2017,0.01136363636,0.01,0,0.2555812613,1.78
12/13/2017,-0.02247191011,-0.01,0.01,0.07895203899,1.74
12/14/2017,0.01149425287,-0.01,-0.0198019802,-0.002725844858,1.76
12/15/2017,0.005681818182,0.01,0.005050505051,-0.01749815247,1.77
12/16/2017,-0.01694915254,0,0.02010050251,0.01458901141,1.74
12/17/2017,-0.008620689655,0.01,0.02216748768,0.04257031867,1.725
12/18/2017,-0.008695652174,-0.01,-0.002409638554,0.1035404355,1.71
12/19/2017,0.01754385965,0.01,0.004830917874,0.0279107343,1.74
12/20/2017,0,0.01,0.009615384615,-0.00167702671,1.74
12/21/2017,0.05747126437,0.01,-0.0380952381,-0.006321408332,1.84
12/22/2017,-0.01086956522,0.01,0.0198019802,-0.1791359678,1.82
12/23/2017,0,0,0,0.06115635824,1.82
12/24/2017,-0.03296703297,0,0.02912621359,-0.05771114261,1.76
12/25/2017,0.01704545455,0,-0.0141509434,0.1458987484,1.79
12/26/2017,-0.01675977654,0,0.01435406699,0.01708395472,1.76
12/27/2017,0.03409090909,0,-0.02830188679,-0.01557301673,1.82
12/28/2017,0.02197802198,0.01,0,-0.04065799688,1.86
12/29/2017,0,0,0,0.02602973723,1.86
12/30/2017,0,0,0,-0.07237372121,1.86
12/31/2017,0.02150537634,0.02,0.01941747573,0.08243381051,1.9
1/1/2018,-0.007894736842,-0.01,-0.002380952381,0.02060185837,1.885
1/2/2018,0.007957559682,0.01,0.002386634845,0.1409160394,1.9
1/3/2018,-0.01578947368,-0.01,-0.004761904762,0.09341366785,1.87
1/4/2018,0.02673796791,0.02,0.004784688995,-0.01206874242,1.92
1/5/2018,0.015625,0,-0.01428571429,0.01643059222,1.95
1/6/2018,-0.01025641026,0,0.01449275362,0.03821967049,1.93
1/7/2018,0,0,0.009523809524,0.1060511957,1.93
1/8/2018,-0.0103626943,0,0.004716981132,0.08075641421,1.91
1/9/2018,0.02094240838,0,-0.009389671362,0.01729832978,1.95
1/10/2018,-0.005128205128,0,0.004739336493,0.07733364545,1.94
1/11/2018,-0.02577319588,-0.01,-0.004716981132,-0.07420449599,1.89
1/12/2018,0.01587301587,0,-0.004739336493,0.1132015395,1.92
1/13/2018,0,0,0,0.07344118822,1.92
1/14/2018,0.01041666667,0.01,0.009523809524,-0.03576858787,1.94
1/15/2018,-0.01030927835,0,0.0141509434,-0.05692017543,1.92
1/16/2018,0.01041666667,0,-0.01395348837,-0.1930618857,1.94
1/17/2018,-0.0206185567,0,0.02830188679,-0.03749760177,1.9
1/18/2018,0.04736842105,0,-0.03211009174,0.009442557532,1.99
1/19/2018,0.005025125628,0,0.004739336493,0.006122488296,2
1/20/2018,0,0,0,0.1274164765,2
1/21/2018,-0.02,0,0.01886792453,-0.1052580627,1.96
1/22/2018,0.02040816327,0,-0.01851851852,-0.0388038708,2
1/23/2018,-0.04,0,0.03773584906,-0.0255758842,1.92
1/24/2018,0.02083333333,0,-0.009090909091,0.003080625318,1.96
1/25/2018,-0.02551020408,0,0.02293577982,0.07073931401,1.91
1/26/2018,0.01047120419,0.01,0.008968609865,-0.002834205578,1.93
1/27/2018,-0.002590673575,0,0.002222222222,0.05351095888,1.925
1/28/2018,0.01038961039,0,-0.0044345898,0.123895673,1.945
1/29/2018,-0.01285347044,0,0.006681514477,-0.05164477943,1.92
1/30/2018,0.02604166667,0,-0.01327433628,-0.1015836904,1.97
1/31/2018,0.005076142132,0,0.004484304933,0.05097601167,1.98
2/1/2018,-0.02525252525,0,0.02232142857,-0.07319251922,1.93
2/2/2018,0,0.01,0.02620087336,-0.1202448388,1.93
2/3/2018,0.00518134715,-0.01,-0.02127659574,0.05573639944,1.94
2/4/2018,-0.01288659794,-0.01,-0.00652173913,-0.1336789188,1.915
2/5/2018,0.0182767624,0,-0.01531728665,-0.1666915373,1.95
2/6/2018,-0.0358974359,0,0.03111111111,0.1404360645,1.88
2/7/2018,0.01063829787,0,-0.008620689655,-0.04511918589,1.9
2/8/2018,-0.005263157895,0,-0.004347826087,0.07860346544,1.89
2/9/2018,-0.03174603175,-0.02,-0.008733624454,0.07614616221,1.83
2/10/2018,0.002732240437,0,0.006607929515,-0.02050358789,1.835
2/11/2018,0.0136239782,0,-0.01094091904,-0.05346741915,1.86
2/12/2018,-0.01075268817,0,0.01769911504,0.0597076268,1.84
2/13/2018,0.02173913043,-0.01,-0.0347826087,-0.02152679488,1.88
2/14/2018,0.01595744681,0.02,0.02252252252,0.0918631802,1.91
2/15/2018,0.04712041885,0.01,-0.02202643172,0.01078169887,2
2/16/2018,0,-0.01,-0.01801801802,0.01311532286,2
2/17/2018,0,0,0,0.03271517544,2
2/18/2018,0.02,0,-0.009174311927,-0.0504144074,2.04
2/19/2018,0.004901960784,0,0.00462962963,0.02472129306,2.05
2/20/2018,-0.00487804878,0,-0.004608294931,-0.05270207191,2.04
2/21/2018,0.009803921569,0.01,0.009259259259,-0.0505792647,2.06
2/22/2018,0,0,-0.009174311927,-0.04686605355,2.06
2/23/2018,-0.009708737864,0,0.01851851852,0.06797127507,2.04
2/24/2018,0.007352941176,0,-0.002272727273,-0.02806076992,2.055
2/25/2018,0.01216545012,0,-0.006833712984,0.006673983568,2.08
2/26/2018,-0.004807692308,0,0.004587155963,0.02389809878,2.07
2/27/2018,0.009661835749,0,-0.009132420091,0.01034673762,2.09
2/28/2018,-0.02392344498,0,0.01382488479,-0.0248363464,2.04
3/1/2018,-0.004901960784,-0.01,-0.01363636364,0.01365620092,2.03
3/2/2018,0,0.01,0.01843317972,-0.01135304859,2.03
3/3/2018,0.004926108374,0,0,-0.003101495671,2.04
3/4/2018,0.01715686275,0,-0.01583710407,0.01144143537,2.075
3/5/2018,-0.01204819277,0,0.01609195402,-0.01984526131,2.05
3/6/2018,0.0243902439,0,-0.03167420814,-0.04206413611,2.1
3/7/2018,0,0,0.009345794393,-0.07183768792,2.1
3/8/2018,-0.009523809524,-0.01,-0.009259259259,-0.06687362467,2.08
3/9/2018,-0.05769230769,0,0.06542056075,0.03507030351,1.96
3/10/2018,0.01530612245,0,-0.02192982456,-0.05630102391,1.99
3/11/2018,0.02261306533,-0.01,-0.033632287,0.04811291532,2.035
3/12/2018,-0.007371007371,0,0.01160092807,-0.02918814543,2.02
3/13/2018,0.01485148515,0,-0.02293577982,-0.01073450531,2.05
3/14/2018,-0.00487804878,-0.01,-0.01408450704,-0.1141688059,2.04
3/15/2018,0.01470588235,0,-0.004761904762,-0.003167639304,2.07
3/16/2018,-0.009661835749,0,0.00956937799,-0.01870452351,2.05
3/17/2018,-0.00243902439,0,0.002369668246,-0.07977892539,2.045
3/18/2018,0,0,0,-0.03170622288,2.045
3/19/2018,-0.002444987775,0,0.002364066194,0.03608441709,2.04
3/20/2018,0.004901960784,0,-0.004716981132,0.002000294993,2.05
3/21/2018,-0.04390243902,0,0.05213270142,0.01319101303,1.96
3/22/2018,0.03571428571,0,-0.04054054054,-0.04349337789,2.03
3/23/2018,-0.009852216749,0,0,-0.004068620178,2.01
3/24/2018,0,0,0.004694835681,-0.0162849144,2.01
3/25/2018,-0.01741293532,0,0.01635514019,-0.01158593733,1.975
3/26/2018,0.01772151899,0,-0.01149425287,-0.06249464943,2.01
3/27/2018,-0.03482587065,0,0.02325581395,-0.08069462158,1.94
3/28/2018,-0.01546391753,-0.01,-0.004545454545,-0.007239412376,1.91
3/29/2018,0.005235602094,0,-0.004566210046,-0.1352415249,1.92
3/30/2018,0,0,0,0.02246695716,1.92
3/31/2018,0.03645833333,0,-0.03211009174,0.002006777018,1.99
4/1/2018,0,0.01,0.01421800948,-0.04254300485,1.99
4/2/2018,0,-0.01,-0.01401869159,0.01605396797,1.99
4/3/2018,0,0.01,0.02843601896,0.082925983,1.99
4/4/2018,0.02512562814,0,-0.02304147465,-0.08524485587,2.04
4/5/2018,-0.05392156863,0,0.05188679245,0.004956288706,1.93
4/6/2018,0.0414507772,0,-0.04484304933,-0.03148815457,2.01
4/7/2018,0.002487562189,0,-0.00234741784,0.03734657778,2.015
4/8/2018,-0.002481389578,0,0.007058823529,0.03792713959,2.01
4/9/2018,0.004975124378,0,-0.009345794393,-0.005072968642,2.02
4/10/2018,-0.009900990099,0,0.01886792453,0.04409996814,2
4/11/2018,0.03,0.01,0,0.0356470952,2.06
4/12/2018,-0.004854368932,0.01,0.02314814815,0.138039974,2.05
4/13/2018,-0.01951219512,0,0.01809954751,0.007002426227,2.01
4/14/2018,0.01741293532,0,-0.02,0.01133314449,2.045
4/15/2018,0,0,0.004535147392,0.06373054053,2.045
4/16/2018,0.01711491443,0,-0.02483069977,-0.03624780569,2.08
4/17/2018,-0.03365384615,0.01,0.05092592593,-0.01556754387,2.01
4/18/2018,0.01492537313,0.01,0.004405286344,0.04071401917,2.04
4/19/2018,0.03921568627,0,-0.02631578947,0.08741674793,2.12
4/20/2018,-0.009433962264,0,0.009009009009,0.0810260012,2.1
4/21/2018,0.002380952381,0,0.002232142857,-0.0181406102,2.105
4/22/2018,0,0,0,0.03028462904,2.105
4/23/2018,0.002375296912,0,0.002227171492,0.03421494775,2.11
4/24/2018,-0.004739336493,0,-0.004444444444,0.09737285236,2.1
4/25/2018,-0.004761904762,0,0.004464285714,-0.1285586653,2.09
4/26/2018,0.004784688995,0,0.004444444444,0.07661078318,2.1
4/27/2018,-0.004761904762,0,-0.004424778761,-0.02168926883,2.09
4/28/2018,0.002392344498,0,-0.002222222222,0.0530831358,2.095
4/29/2018,0,0,-0.004454342984,0.01108568776,2.095
4/30/2018,0.002386634845,0,0.002237136465,-0.03043186139,2.1
5/1/2018,-0.004761904762,0,-0.004464285714,0.006529347708,2.09
5/2/2018,0,0,0.008968609865,0.0211446847,2.09
5/3/2018,0,0,-0.008888888889,0.1379732072,2.09
5/4/2018,0,0,0,0.003374623719,2.09
5/5/2018,0.004784688995,0,0,0.04095422126,2.1
5/6/2018,0.002380952381,0,-0.002242152466,-0.02803945619,2.105
5/7/2018,0.002375296912,0,0.002247191011,-0.05517052064,2.11
5/8/2018,-0.004739336493,0,-0.004484304933,0.002884995891,2.1
5/9/2018,0.01428571429,0.01,0.004504504505,-0.00183618934,2.13
5/10/2018,-0.004694835681,0,-0.004484304933,-0.03404808652,2.12
5/11/2018,0.004716981132,-0.01,-0.02252252252,-0.06509001463,2.13
5/12/2018,-0.00234741784,0,0.002304147465,0.01010809928,2.125
5/13/2018,0.004705882353,0.01,0.009195402299,0.06877144838,2.135
5/14/2018,-0.007025761124,-0.01,-0.006833712984,0.0003107915334,2.12
5/15/2018,0.0141509434,0.01,0.01376146789,-0.03157250118,2.15
5/16/2018,0.004651162791,0,-0.01357466063,-0.00486616223,2.16
5/17/2018,0,0,-0.009174311927,-0.04810491501,2.16
5/18/2018,-0.009259259259,0,0,0.03147975656,2.14
5/19/2018,0.002336448598,0,0.002314814815,0.003038021903,2.145
5/20/2018,-0.002331002331,0,0.002309468822,0.02796639945,2.14
5/21/2018,0.004672897196,0,0,-0.02180017748,2.15
5/22/2018,-0.009302325581,0,0,-0.07467243217,2.13
5/23/2018,-0.004694835681,0,-0.004608294931,-0.0974992444,2.12
5/24/2018,-0.004716981132,-0.01,-0.01388888889,0.02943994508,2.11
5/25/2018,-0.03317535545,-0.01,0.004694835681,-0.02690844085,2.04
5/26/2018,0,0,0,0.004376968692,2.04
5/27/2018,-0.02941176471,-0.02,-0.01869158879,-0.02654162085,1.98
5/28/2018,0.005050505051,0,0.004761904762,-0.09754350346,1.99
5/29/2018,-0.005025125628,0,-0.004739336493,0.09568693049,1.98
5/30/2018,0.0101010101,0.01,0.009523809524,-0.009370512403,2
5/31/2018,0.015,0,-0.004716981132,0.03268847754,2.03
6/1/2018,0.01477832512,0.01,0.004739336493,0.00283837515,2.06
6/2/2018,0,0.01,0.0141509434,0.01594915478,2.06
6/3/2018,-0.002427184466,0.01,0.02093023256,0.04753472595,2.055
6/4/2018,0.002433090024,0,-0.006833712984,-0.04011067805,2.06
6/5/2018,-0.004854368932,0,0.01376146789,0.02642266039,2.05
6/6/2018,0.00487804878,0,0.004524886878,-0.01294589443,2.06
6/7/2018,0.009708737864,0,-0.01801801802,0.004929886739,2.08
6/8/2018,-0.009615384615,-0.01,-0.009174311927,-0.003755783335,2.06
6/9/2018,0.004854368932,0,0.00462962963,-0.002775096505,2.07
6/10/2018,0.002415458937,0,0.006912442396,-0.1218007998,2.075
6/11/2018,0.002409638554,0,-0.002288329519,0.003290633112,2.08
6/12/2018,-0.004807692308,0,0.004587155963,-0.0649524549,2.07
6/13/2018,0.009661835749,0,-0.01826484018,-0.03907421892,2.09
6/14/2018,-0.00956937799,0,0.009302325581,0.09291718269,2.07
6/15/2018,0.004830917874,0,-0.004608294931,-0.05003493699,2.08
6/16/2018,0,0,0,0.0108842878,2.08
6/17/2018,-0.002403846154,0,0.002314814815,-0.00112543844,2.075
6/18/2018,0.002409638554,0,-0.002309468822,0.04122018496,2.08
6/19/2018,-0.004807692308,0,0.00462962963,0.0341656839,2.07
6/20/2018,-0.004830917874,0,0.004608294931,-0.001201347165,2.06
6/21/2018,-0.004854368932,0,-0.004587155963,-0.01811620455,2.05
6/22/2018,0.009756097561,0,0,-0.1158430719,2.07
6/23/2018,-0.002415458937,0,-0.006912442396,0.01956260388,2.065
6/24/2018,0,0,0,-0.03744683921,2.065
6/25/2018,-0.002421307506,0,-0.006960556845,0.008340177359,2.06
6/26/2018,0.004854368932,0.01,0.01401869159,-0.05659695715,2.07
6/27/2018,0,0,-0.009216589862,0.004593030409,2.07
6/28/2018,0,0,-0.009302325581,-0.02717553351,2.07
6/29/2018,-0.004830917874,0,0.01408450704,0.01495837678,2.06
6/30/2018,0.002427184466,0.01,0.01157407407,0.05044357088,2.065
7/1/2018,0.004842615012,0,0,0.0006218341631,2.075
7/2/2018,-0.002409638554,0,0.0114416476,0.04953901927,2.07
7/3/2018,0.004830917874,-0.01,-0.02262443439,-0.02377429893,2.08
7/4/2018,0.003205128205,0,0,0.0109551587,2.086666667
7/5/2018,0.006389776358,0,0,-0.001992975407,2.1
7/6/2018,-0.009523809524,0,0,0.002376635473,2.08
7/7/2018,0.004807692308,0,0,0.02455074265,2.09
7/8/2018,0.002392344498,0,0.002314814815,0.01441864338,2.095
7/9/2018,0.002386634845,0,-0.002309468822,-0.02719923499,2.1
7/10/2018,-0.004761904762,0,0.00462962963,-0.08346232626,2.09
7/11/2018,-0.00956937799,-0.01,-0.009216589862,0.02453329884,2.07
7/12/2018,-0.004830917874,0,-0.004651162791,-0.03999388072,2.06
7/13/2018,0.004854368932,0,0.004672897196,0.01005622359,2.07
7/14/2018,-0.004830917874,0,0,0.005157481337,2.06
7/15/2018,-0.009708737864,0,0,0.03529090444,2.04
7/16/2018,0.004901960784,0,0,0.06021625499,2.05
7/17/2018,-0.009756097561,0,0,0.05175179766,2.03
7/18/2018,0,0,0,-0.04575757781,2.03
7/19/2018,-0.009852216749,0,0.009302325581,-0.02265514291,2.01
7/20/2018,0.004975124378,0.01,0.01382488479,-0.03890591367,2.02
7/21/2018,-0.002475247525,0,0.002272727273,0.02826539117,2.015
7/22/2018,-0.004962779156,0,0.004535147392,-0.008452160132,2.005
7/23/2018,0.002493765586,0,-0.002257336343,-0.0150464212,2.01
7/24/2018,-0.004975124378,0,0.004524886878,0.05149205068,2
7/25/2018,0.005,0.01,0.01351351351,-0.003583214768,2.01
7/26/2018,-0.004975124378,-0.01,-0.01333333333,-0.01801903073,2
7/27/2018,0,0,0.009009009009,0.01234399694,2
7/28/2018,0.0025,0,0.002232142857,-0.00502846118,2.005
7/29/2018,0,0,0,-0.001072072876,2.005
7/30/2018,0.002493765586,0,0.002227171492,-0.02226536923,2.01
7/31/2018,-0.004975124378,0,-0.004444444444,-0.05190946085,2
8/1/2018,0,0,0.008928571429,-0.03071363358,2
8/2/2018,-0.005,0,-0.004424778761,-0.01808125728,1.99
8/3/2018,0.005025125628,0,-0.004444444444,0.01448147335,2
8/4/2018,-0.005,0,0,-0.02600748077,1.99
8/5/2018,0,0,0.004464285714,0.005412005509,1.99
8/6/2018,-0.005025125628,0,-0.004444444444,-0.008456391392,1.98
8/7/2018,0.0101010101,0.01,0.008928571429,-0.06500090356,2
8/8/2018,-0.01,-0.01,-0.008849557522,-0.0628993238,1.98
8/9/2018,-0.005050505051,0,0.004464285714,0.027422376,1.97
8/10/2018,0.005076142132,-0.01,-0.02222222222,-0.08569248596,1.98
8/11/2018,0.002525252525,0,0.002272727273,-0.03651470503,1.985
8/12/2018,0.002518891688,0,-0.002267573696,-0.005894087974,1.99
8/13/2018,0,0,0.004545454545,-0.1068733515,1.99
8/14/2018,0,0,-0.009049773756,-0.03201746554,1.99
8/15/2018,-0.01005025126,0,0,0.02258913188,1.97
8/16/2018,0,0,0,0.01735246654,1.97
8/17/2018,-0.005076142132,0,0.004566210046,0.09950375038,1.96
8/18/2018,-0.002551020408,0,-0.002272727273,-0.06604953225,1.955
8/19/2018,0.002557544757,0,-0.002277904328,0.02044977726,1.96
8/20/2018,-0.005102040816,0,0,-0.08631446359,1.95
8/21/2018,0.01025641026,0,0,0.02587056582,1.97
8/22/2018,-0.005076142132,0,0.004566210046,-0.03672981,1.96
8/23/2018,0.01530612245,0,-0.004545454545,0.0222782793,1.99
8/24/2018,0,0,0,0.02023434961,1.99
8/25/2018,0.002512562814,0,0.006849315068,-0.0120531047,1.995
8/26/2018,0,0,0.009070294785,-0.01546437163,1.995
8/27/2018,0.002506265664,0,-0.002247191011,0.04032601344,2
8/28/2018,-0.005,0,0.004504504505,0.03703356767,1.99
8/29/2018,0.005025125628,0,0.004484304933,-0.02502551174,2
8/30/2018,-0.005,-0.01,-0.01339285714,-0.0164211366,1.99
8/31/2018,-0.005025125628,-0.01,-0.01357466063,-0.006312339473,1.98
9/1/2018,0,0,0,0.04691437899,1.98
9/2/2018,0.005050505051,0.01,0.01376146789,-0.0005681699609,1.99
9/3/2018,-0.002512562814,0,-0.002262443439,-0.02601831975,1.985
9/4/2018,0.002518891688,0,0.002267573696,-0.01270989374,1.99
9/5/2018,-0.005025125628,0,-0.004524886878,-0.1991649044,1.98
9/6/2018,-0.005050505051,0,-0.004545454545,0.003051721831,1.97
9/7/2018,0.005076142132,0.01,0.01369863014,-0.05758917593,1.98
9/8/2018,0,0,0,-0.08534878083,1.98
9/9/2018,0.007575757576,0,0.002252252252,-0.007314644007,1.995
9/10/2018,-0.007518796992,0,-0.002247191011,0.002968104469,1.98
9/11/2018,0.01515151515,0.01,0.004504504505,-0.06305004631,2.01
9/12/2018,0.004975124378,0,-0.004484304933,-0.006767513333,2.02
9/13/2018,-0.0198019802,-0.01,0,0.1558611857,1.98
9/14/2018,0.0101010101,0,-0.009009009009,-0.0008969084289,2
9/15/2018,-0.0025,0,0.002272727273,0.05505787629,1.995
9/16/2018,0.002506265664,0.01,0.01133786848,-0.01308336343,2
9/17/2018,-0.005,-0.01,-0.008968609865,-0.105321246,1.99
9/18/2018,0.01005025126,0.01,0.01809954751,0.06660418327,2.01
9/19/2018,0.004975124378,0.01,0.01333333333,-0.002676136145,2.02
9/20/2018,0,0,0,0.06966797469,2.02
9/21/2018,0,0,0,0.1041559449,2.02
9/22/2018,0.002475247525,0,0.002192982456,-0.02863706752,2.025
9/23/2018,0.007407407407,0,-0.002188183807,0.01740139211,2.04
9/24/2018,-0.004901960784,0,0.004385964912,-0.06625266161,2.03
9/25/2018,0.009852216749,0,-0.008733624454,-0.04364340329,2.05
9/26/2018,-0.00487804878,-0.01,-0.01321585903,-0.01325624437,2.04
9/27/2018,0,0,0.008928571429,0.06012078609,2.04
9/28/2018,-0.004901960784,0,-0.004424778761,-0.02728963899,2.03
9/29/2018,0.002463054187,0,-0.002222222222,0.04239211151,2.035
9/30/2018,0,0,-0.008908685969,0.002882796896,2.035
10/1/2018,0.002457002457,0,0.006741573034,-0.005515393968,2.04
10/2/2018,-0.004901960784,-0.01,-0.01339285714,-0.02200005797,2.03
10/3/2018,0.0197044335,0.02,0.01809954751,-0.02526772222,2.07
10/4/2018,-0.004830917874,0,0.004444444444,0.007613573909,2.06
10/5/2018,-0.004854368932,0,0.004424778761,0.02599890371,2.05
10/6/2018,0,0,0,-0.01218868693,2.05
10/7/2018,0,0,0.008810572687,0.003220205434,2.05
10/8/2018,-0.00243902439,0,-0.002183406114,0.01612996824,2.045
10/9/2018,0.002444987775,0,0.002188183807,-0.005982147723,2.05
10/10/2018,-0.00487804878,0,-0.004366812227,-0.00852943924,2.04
10/11/2018,-0.02450980392,-0.02,-0.01315789474,-0.1509743857,1.99
10/12/2018,0,0,0,0.02815582743,1.99
10/13/2018,0.002512562814,0,0.002222222222,0.01825686191,1.995
10/14/2018,0.005012531328,0,0,-0.02289911084,2.005
10/15/2018,-0.002493765586,0,0.0022172949,0.06525741707,2
10/16/2018,0.005,0,-0.004424778761,-0.00398271892,2.01
10/17/2018,-0.004975124378,0,0.004444444444,-0.009874203511,2
10/18/2018,-0.005,-0.01,-0.02212389381,-0.01696712362,1.99
10/19/2018,-0.005025125628,0,0.01357466063,0.0008729364547,1.98
10/20/2018,0,0,0,0.006205747585,1.98
10/21/2018,-0.0101010101,0,0,-0.001273749353,1.96
10/22/2018,0.01020408163,0,0,-0.005777674044,1.98
10/23/2018,-0.0202020202,-0.01,0,-0.007329779411,1.94
10/24/2018,-0.005154639175,-0.01,-0.01339285714,-0.005916759947,1.93
10/25/2018,-0.0103626943,-0.01,-0.009049773756,0.001124523202,1.91
10/26/2018,0.01047120419,0,0,0.004706709307,1.93
10/27/2018,-0.002590673575,0,0.002283105023,0.001360479318,1.925
10/28/2018,-0.005194805195,0,0,0.002540113851,1.915
10/29/2018,0.002610966057,0,0.002277904328,-0.03944796605,1.92
10/30/2018,-0.005208333333,0,-0.004545454545,0.008675296275,1.91
10/31/2018,-0.005235602094,0,0.004566210046,0.003521294046,1.9
11/1/2018,-0.01052631579,-0.01,-0.01818181818,0.01007018894,1.88
11/2/2018,0.01595744681,0.02,0.02314814815,0.01488866512,1.91
11/3/2018,0,0,0,-0.007893288892,1.91
11/4/2018,0.002617801047,0,0.002262443439,0.0546925406,1.915
11/5/2018,-0.002610966057,0,-0.002257336343,-0.009918333564,1.91
11/6/2018,0.005235602094,0,0.004524886878,0.04191286683,1.92
11/7/2018,0.005208333333,0,-0.004504504505,0.0005920921879,1.93
11/8/2018,-0.00518134715,0,0.004524886878,-0.02221353742,1.92
11/9/2018,-0.01041666667,-0.01,-0.01801801802,-0.01166874038,1.9
11/10/2018,0,0,0,0.008352336823,1.9
11/11/2018,-0.01052631579,-0.01,-0.009174311927,-0.001632094942,1.88
11/12/2018,-0.007978723404,0,-0.002314814815,-0.007911515793,1.865
11/13/2018,0.008042895442,0,0.002320185615,-0.01262122093,1.88
11/14/2018,-0.01595744681,-0.01,-0.00462962963,-0.1205744863,1.85
11/15/2018,0,0,0,-0.001429152965,1.85
11/16/2018,0.01621621622,0.01,0.004651162791,-0.03127209636,1.88
11/17/2018,-0.007978723404,-0.01,-0.006944444444,0.0027449577,1.865
11/18/2018,-0.01608579088,-0.01,-0.009324009324,0.006242954901,1.835
11/19/2018,0.008174386921,0.01,0.002352941176,-0.1537470119,1.85
11/20/2018,-0.01621621622,-0.01,-0.004694835681,-0.1185677527,1.82
11/21/2018,-0.005494505495,0,0.004716981132,0.03316793073,1.81
11/22/2018,-0.01104972376,0,0.004694835681,-0.06942551169,1.79
11/23/2018,-0.01117318436,0,0.004672897196,-0.02232318854,1.77
11/24/2018,0.002824858757,0,-0.002325581395,-0.0850224986,1.775
